date,is_trade,is_week_end,is_month_end,is_quarter_end,is_year_end,trade_day_rank,year,month,day,next_trade_year,next_trade_month,next_trade_day,last_trade_year,last_trade_month,last_trade_day
2021-07-21,1,0,0,0,0,7475,2021,7,21,2021,7,22,2021,7,20
2021-07-22,1,0,0,0,0,7476,2021,7,22,2021,7,23,2021,7,21
2021-07-23,1,1,0,0,0,7477,2021,7,23,2021,7,26,2021,7,22
2021-07-24,0,0,0,0,0,0,2021,7,24,2021,7,26,2021,7,23
2021-07-25,0,0,0,0,0,0,2021,7,25,2021,7,26,2021,7,23
2021-07-26,1,0,0,0,0,7478,2021,7,26,2021,7,27,2021,7,23
2021-07-27,1,0,0,0,0,7479,2021,7,27,2021,7,28,2021,7,26
2021-07-28,1,0,0,0,0,7480,2021,7,28,2021,7,29,2021,7,27
2021-07-29,1,0,0,0,0,7481,2021,7,29,2021,7,30,2021,7,28
2021-07-30,1,1,1,0,0,7482,2021,7,30,2021,8,2,2021,7,29
2021-07-31,0,0,0,0,0,0,2021,7,31,2021,8,2,2021,7,30
2021-08-01,0,0,0,0,0,0,2021,8,1,2021,8,2,2021,7,30
2021-08-02,1,0,0,0,0,7483,2021,8,2,2021,8,3,2021,7,30
2021-08-03,1,0,0,0,0,7484,2021,8,3,2021,8,4,2021,8,2
2021-08-04,1,0,0,0,0,7485,2021,8,4,2021,8,5,2021,8,3
2021-08-05,1,0,0,0,0,7486,2021,8,5,2021,8,6,2021,8,4
2021-08-06,1,1,0,0,0,7487,2021,8,6,2021,8,9,2021,8,5
2021-08-07,0,0,0,0,0,0,2021,8,7,2021,8,9,2021,8,6
2021-08-08,0,0,0,0,0,0,2021,8,8,2021,8,9,2021,8,6
2021-08-09,1,0,0,0,0,7488,2021,8,9,2021,8,10,2021,8,6
2021-08-10,1,0,0,0,0,7489,2021,8,10,2021,8,11,2021,8,9
2021-08-11,1,0,0,0,0,7490,2021,8,11,2021,8,12,2021,8,10
2021-08-12,1,0,0,0,0,7491,2021,8,12,2021,8,13,2021,8,11
2021-08-13,1,1,0,0,0,7492,2021,8,13,2021,8,16,2021,8,12
2021-08-14,0,0,0,0,0,0,2021,8,14,2021,8,16,2021,8,13
2021-08-15,0,0,0,0,0,0,2021,8,15,2021,8,16,2021,8,13
2021-08-16,1,0,0,0,0,7493,2021,8,16,2021,8,17,2021,8,13
2021-08-17,1,0,0,0,0,7494,2021,8,17,2021,8,18,2021,8,16
2021-08-18,1,0,0,0,0,7495,2021,8,18,2021,8,19,2021,8,17
2021-08-19,1,0,0,0,0,7496,2021,8,19,2021,8,20,2021,8,18
2021-08-20,1,1,0,0,0,7497,2021,8,20,2021,8,23,2021,8,19
2021-08-21,0,0,0,0,0,0,2021,8,21,2021,8,23,2021,8,20
2021-08-22,0,0,0,0,0,0,2021,8,22,2021,8,23,2021,8,20
2021-08-23,1,0,0,0,0,7498,2021,8,23,2021,8,24,2021,8,20
2021-08-24,1,0,0,0,0,7499,2021,8,24,2021,8,25,2021,8,23
2021-08-25,1,0,0,0,0,7500,2021,8,25,2021,8,26,2021,8,24
2021-08-26,1,0,0,0,0,7501,2021,8,26,2021,8,27,2021,8,25
2021-08-27,1,1,0,0,0,7502,2021,8,27,2021,8,30,2021,8,26
2021-08-28,0,0,0,0,0,0,2021,8,28,2021,8,30,2021,8,27
2021-08-29,0,0,0,0,0,0,2021,8,29,2021,8,30,2021,8,27
2021-08-30,1,0,0,0,0,7503,2021,8,30,2021,8,31,2021,8,27
2021-08-31,1,0,1,0,0,7504,2021,8,31,2021,9,1,2021,8,30
2021-09-01,1,0,0,0,0,7505,2021,9,1,2021,9,2,2021,8,31
2021-09-02,1,0,0,0,0,7506,2021,9,2,2021,9,3,2021,9,1
2021-09-03,1,1,0,0,0,7507,2021,9,3,2021,9,6,2021,9,2
2021-09-04,0,0,0,0,0,0,2021,9,4,2021,9,6,2021,9,3
2021-09-05,0,0,0,0,0,0,2021,9,5,2021,9,6,2021,9,3
2021-09-06,1,0,0,0,0,7508,2021,9,6,2021,9,7,2021,9,3
2021-09-07,1,0,0,0,0,7509,2021,9,7,2021,9,8,2021,9,6
2021-09-08,1,0,0,0,0,7510,2021,9,8,2021,9,9,2021,9,7
2021-09-09,1,0,0,0,0,7511,2021,9,9,2021,9,10,2021,9,8
2021-09-10,1,1,0,0,0,7512,2021,9,10,2021,9,13,2021,9,9
2021-09-11,0,0,0,0,0,0,2021,9,11,2021,9,13,2021,9,10
2021-09-12,0,0,0,0,0,0,2021,9,12,2021,9,13,2021,9,10
2021-09-13,1,0,0,0,0,7513,2021,9,13,2021,9,14,2021,9,10
2021-09-14,1,0,0,0,0,7514,2021,9,14,2021,9,15,2021,9,13
2021-09-15,1,0,0,0,0,7515,2021,9,15,2021,9,16,2021,9,14
2021-09-16,1,0,0,0,0,7516,2021,9,16,2021,9,17,2021,9,15
2021-09-17,1,1,0,0,0,7517,2021,9,17,2021,9,22,2021,9,16
2021-09-18,0,0,0,0,0,0,2021,9,18,2021,9,22,2021,9,17
2021-09-19,0,0,0,0,0,0,2021,9,19,2021,9,22,2021,9,17
2021-09-20,0,0,0,0,0,0,2021,9,20,2021,9,22,2021,9,17
2021-09-21,0,0,0,0,0,0,2021,9,21,2021,9,22,2021,9,17
2021-09-22,1,0,0,0,0,7518,2021,9,22,2021,9,23,2021,9,17
2021-09-23,1,0,0,0,0,7519,2021,9,23,2021,9,24,2021,9,22
2021-09-24,1,1,0,0,0,7520,2021,9,24,2021,9,27,2021,9,23
2021-09-25,0,0,0,0,0,0,2021,9,25,2021,9,27,2021,9,24
2021-09-26,0,0,0,0,0,0,2021,9,26,2021,9,27,2021,9,24
2021-09-27,1,0,0,0,0,7521,2021,9,27,2021,9,28,2021,9,24
2021-09-28,1,0,0,0,0,7522,2021,9,28,2021,9,29,2021,9,27
2021-09-29,1,0,0,0,0,7523,2021,9,29,2021,9,30,2021,9,28
2021-09-30,1,1,1,1,0,7524,2021,9,30,2021,10,8,2021,9,29
2021-10-01,0,0,0,0,0,0,2021,10,1,2021,10,8,2021,9,30
2021-10-02,0,0,0,0,0,0,2021,10,2,2021,10,8,2021,9,30
2021-10-03,0,0,0,0,0,0,2021,10,3,2021,10,8,2021,9,30
2021-10-04,0,0,0,0,0,0,2021,10,4,2021,10,8,2021,9,30
2021-10-05,0,0,0,0,0,0,2021,10,5,2021,10,8,2021,9,30
2021-10-06,0,0,0,0,0,0,2021,10,6,2021,10,8,2021,9,30
2021-10-07,0,0,0,0,0,0,2021,10,7,2021,10,8,2021,9,30
2021-10-08,1,1,0,0,0,7525,2021,10,8,2021,10,11,2021,9,30
2021-10-09,0,0,0,0,0,0,2021,10,9,2021,10,11,2021,10,8
2021-10-10,0,0,0,0,0,0,2021,10,10,2021,10,11,2021,10,8
2021-10-11,1,0,0,0,0,7526,2021,10,11,2021,10,12,2021,10,8
2021-10-12,1,0,0,0,0,7527,2021,10,12,2021,10,13,2021,10,11
2021-10-13,1,0,0,0,0,7528,2021,10,13,2021,10,14,2021,10,12
2021-10-14,1,0,0,0,0,7529,2021,10,14,2021,10,15,2021,10,13
2021-10-15,1,1,0,0,0,7530,2021,10,15,2021,10,18,2021,10,14
2021-10-16,0,0,0,0,0,0,2021,10,16,2021,10,18,2021,10,15
2021-10-17,0,0,0,0,0,0,2021,10,17,2021,10,18,2021,10,15
2021-10-18,1,0,0,0,0,7531,2021,10,18,2021,10,19,2021,10,15
2021-10-19,1,0,0,0,0,7532,2021,10,19,2021,10,20,2021,10,18
2021-10-20,1,0,0,0,0,7533,2021,10,20,2021,10,21,2021,10,19
2021-10-21,1,0,0,0,0,7534,2021,10,21,2021,10,22,2021,10,20
2021-10-22,1,1,0,0,0,7535,2021,10,22,2021,10,25,2021,10,21
2021-10-23,0,0,0,0,0,0,2021,10,23,2021,10,25,2021,10,22
2021-10-24,0,0,0,0,0,0,2021,10,24,2021,10,25,2021,10,22
2021-10-25,1,0,0,0,0,7536,2021,10,25,2021,10,26,2021,10,22
2021-10-26,1,0,0,0,0,7537,2021,10,26,2021,10,27,2021,10,25
2021-10-27,1,0,0,0,0,7538,2021,10,27,2021,10,28,2021,10,26
2021-10-28,1,0,0,0,0,7539,2021,10,28,2021,10,29,2021,10,27
2021-10-29,1,1,1,0,0,7540,2021,10,29,2021,11,1,2021,10,28
2021-10-30,0,0,0,0,0,0,2021,10,30,2021,11,1,2021,10,29
2021-10-31,0,0,0,0,0,0,2021,10,31,2021,11,1,2021,10,29
2021-11-01,1,0,0,0,0,7541,2021,11,1,2021,11,2,2021,10,29
2021-11-02,1,0,0,0,0,7542,2021,11,2,2021,11,3,2021,11,1
2021-11-03,1,0,0,0,0,7543,2021,11,3,2021,11,4,2021,11,2
2021-11-04,1,0,0,0,0,7544,2021,11,4,2021,11,5,2021,11,3
2021-11-05,1,1,0,0,0,7545,2021,11,5,2021,11,8,2021,11,4
2021-11-06,0,0,0,0,0,0,2021,11,6,2021,11,8,2021,11,5
2021-11-07,0,0,0,0,0,0,2021,11,7,2021,11,8,2021,11,5
2021-11-08,1,0,0,0,0,7546,2021,11,8,2021,11,9,2021,11,5
2021-11-09,1,0,0,0,0,7547,2021,11,9,2021,11,10,2021,11,8
2021-11-10,1,0,0,0,0,7548,2021,11,10,2021,11,11,2021,11,9
2021-11-11,1,0,0,0,0,7549,2021,11,11,2021,11,12,2021,11,10
2021-11-12,1,1,0,0,0,7550,2021,11,12,2021,11,15,2021,11,11
2021-11-13,0,0,0,0,0,0,2021,11,13,2021,11,15,2021,11,12
2021-11-14,0,0,0,0,0,0,2021,11,14,2021,11,15,2021,11,12
2021-11-15,1,0,0,0,0,7551,2021,11,15,2021,11,16,2021,11,12
2021-11-16,1,0,0,0,0,7552,2021,11,16,2021,11,17,2021,11,15
2021-11-17,1,0,0,0,0,7553,2021,11,17,2021,11,18,2021,11,16
2021-11-18,1,0,0,0,0,7554,2021,11,18,2021,11,19,2021,11,17
2021-11-19,1,1,0,0,0,7555,2021,11,19,2021,11,22,2021,11,18
2021-11-20,0,0,0,0,0,0,2021,11,20,2021,11,22,2021,11,19
2021-11-21,0,0,0,0,0,0,2021,11,21,2021,11,22,2021,11,19
2021-11-22,1,0,0,0,0,7556,2021,11,22,2021,11,23,2021,11,19
2021-11-23,1,0,0,0,0,7557,2021,11,23,2021,11,24,2021,11,22
2021-11-24,1,0,0,0,0,7558,2021,11,24,2021,11,25,2021,11,23
2021-11-25,1,0,0,0,0,7559,2021,11,25,2021,11,26,2021,11,24
2021-11-26,1,1,0,0,0,7560,2021,11,26,2021,11,29,2021,11,25
2021-11-27,0,0,0,0,0,0,2021,11,27,2021,11,29,2021,11,26
2021-11-28,0,0,0,0,0,0,2021,11,28,2021,11,29,2021,11,26
2021-11-29,1,0,0,0,0,7561,2021,11,29,2021,11,30,2021,11,26
2021-11-30,1,0,1,0,0,7562,2021,11,30,2021,12,1,2021,11,29
2021-12-01,1,0,0,0,0,7563,2021,12,1,2021,12,2,2021,11,30
2021-12-02,1,0,0,0,0,7564,2021,12,2,2021,12,3,2021,12,1
2021-12-03,1,1,0,0,0,7565,2021,12,3,2021,12,6,2021,12,2
2021-12-04,0,0,0,0,0,0,2021,12,4,2021,12,6,2021,12,3
2021-12-05,0,0,0,0,0,0,2021,12,5,2021,12,6,2021,12,3
2021-12-06,1,0,0,0,0,7566,2021,12,6,2021,12,7,2021,12,3
2021-12-07,1,0,0,0,0,7567,2021,12,7,2021,12,8,2021,12,6
2021-12-08,1,0,0,0,0,7568,2021,12,8,2021,12,9,2021,12,7
2021-12-09,1,0,0,0,0,7569,2021,12,9,2021,12,10,2021,12,8
2021-12-10,1,1,0,0,0,7570,2021,12,10,2021,12,13,2021,12,9
2021-12-11,0,0,0,0,0,0,2021,12,11,2021,12,13,2021,12,10
2021-12-12,0,0,0,0,0,0,2021,12,12,2021,12,13,2021,12,10
2021-12-13,1,0,0,0,0,7571,2021,12,13,2021,12,14,2021,12,10
2021-12-14,1,0,0,0,0,7572,2021,12,14,2021,12,15,2021,12,13
2021-12-15,1,0,0,0,0,7573,2021,12,15,2021,12,16,2021,12,14
2021-12-16,1,0,0,0,0,7574,2021,12,16,2021,12,17,2021,12,15
2021-12-17,1,1,0,0,0,7575,2021,12,17,2021,12,20,2021,12,16
2021-12-18,0,0,0,0,0,0,2021,12,18,2021,12,20,2021,12,17
2021-12-19,0,0,0,0,0,0,2021,12,19,2021,12,20,2021,12,17
2021-12-20,1,0,0,0,0,7576,2021,12,20,2021,12,21,2021,12,17
2021-12-21,1,0,0,0,0,7577,2021,12,21,2021,12,22,2021,12,20
2021-12-22,1,0,0,0,0,7578,2021,12,22,2021,12,23,2021,12,21
2021-12-23,1,0,0,0,0,7579,2021,12,23,2021,12,24,2021,12,22
2021-12-24,1,1,0,0,0,7580,2021,12,24,2021,12,27,2021,12,23
2021-12-25,0,0,0,0,0,0,2021,12,25,2021,12,27,2021,12,24
2021-12-26,0,0,0,0,0,0,2021,12,26,2021,12,27,2021,12,24
2021-12-27,1,0,0,0,0,7581,2021,12,27,2021,12,28,2021,12,24
2021-12-28,1,0,0,0,0,7582,2021,12,28,2021,12,29,2021,12,27
2021-12-29,1,0,0,0,0,7583,2021,12,29,2021,12,30,2021,12,28
2021-12-30,1,0,0,0,0,7584,2021,12,30,2021,12,31,2021,12,29
2021-12-31,1,1,1,1,1,7585,2021,12,31,2022,1,4,2021,12,30
2022-01-01,0,0,0,0,0,0,2022,1,1,2022,1,4,2021,12,31
2022-01-02,0,0,0,0,0,0,2022,1,2,2022,1,4,2021,12,31
2022-01-03,0,0,0,0,0,0,2022,1,3,2022,1,4,2021,12,31
2022-01-04,1,0,0,0,0,7586,2022,1,4,2022,1,5,2021,12,31
2022-01-05,1,0,0,0,0,7587,2022,1,5,2022,1,6,2022,1,4
2022-01-06,1,0,0,0,0,7588,2022,1,6,2022,1,7,2022,1,5
2022-01-07,1,1,0,0,0,7589,2022,1,7,2022,1,10,2022,1,6
2022-01-08,0,0,0,0,0,0,2022,1,8,2022,1,10,2022,1,7
2022-01-09,0,0,0,0,0,0,2022,1,9,2022,1,10,2022,1,7
2022-01-10,1,0,0,0,0,7590,2022,1,10,2022,1,11,2022,1,7
2022-01-11,1,0,0,0,0,7591,2022,1,11,2022,1,12,2022,1,10
2022-01-12,1,0,0,0,0,7592,2022,1,12,2022,1,13,2022,1,11
2022-01-13,1,0,0,0,0,7593,2022,1,13,2022,1,14,2022,1,12
2022-01-14,1,1,0,0,0,7594,2022,1,14,2022,1,17,2022,1,13
2022-01-15,0,0,0,0,0,0,2022,1,15,2022,1,17,2022,1,14
2022-01-16,0,0,0,0,0,0,2022,1,16,2022,1,17,2022,1,14
2022-01-17,1,0,0,0,0,7595,2022,1,17,2022,1,18,2022,1,14
2022-01-18,1,0,0,0,0,7596,2022,1,18,2022,1,19,2022,1,17
2022-01-19,1,0,0,0,0,7597,2022,1,19,2022,1,20,2022,1,18
2022-01-20,1,0,0,0,0,7598,2022,1,20,2022,1,21,2022,1,19
2022-01-21,1,1,0,0,0,7599,2022,1,21,2022,1,24,2022,1,20
2022-01-22,0,0,0,0,0,0,2022,1,22,2022,1,24,2022,1,21
2022-01-23,0,0,0,0,0,0,2022,1,23,2022,1,24,2022,1,21
2022-01-24,1,0,0,0,0,7600,2022,1,24,2022,1,25,2022,1,21
2022-01-25,1,0,0,0,0,7601,2022,1,25,2022,1,26,2022,1,24
2022-01-26,1,0,0,0,0,7602,2022,1,26,2022,1,27,2022,1,25
2022-01-27,1,0,0,0,0,7603,2022,1,27,2022,1,28,2022,1,26
2022-01-28,1,1,1,0,0,7604,2022,1,28,2022,2,7,2022,1,27
2022-01-29,0,0,0,0,0,0,2022,1,29,2022,2,7,2022,1,28
2022-01-30,0,0,0,0,0,0,2022,1,30,2022,2,7,2022,1,28
2022-01-31,0,0,0,0,0,0,2022,1,31,2022,2,7,2022,1,28
2022-02-01,0,0,0,0,0,0,2022,2,1,2022,2,7,2022,1,28
2022-02-02,0,0,0,0,0,0,2022,2,2,2022,2,7,2022,1,28
2022-02-03,0,0,0,0,0,0,2022,2,3,2022,2,7,2022,1,28
2022-02-04,0,0,0,0,0,0,2022,2,4,2022,2,7,2022,1,28
2022-02-05,0,0,0,0,0,0,2022,2,5,2022,2,7,2022,1,28
2022-02-06,0,0,0,0,0,0,2022,2,6,2022,2,7,2022,1,28
2022-02-07,1,0,0,0,0,7605,2022,2,7,2022,2,8,2022,1,28
2022-02-08,1,0,0,0,0,7606,2022,2,8,2022,2,9,2022,2,7
2022-02-09,1,0,0,0,0,7607,2022,2,9,2022,2,10,2022,2,8
2022-02-10,1,0,0,0,0,7608,2022,2,10,2022,2,11,2022,2,9
2022-02-11,1,1,0,0,0,7609,2022,2,11,2022,2,14,2022,2,10
2022-02-12,0,0,0,0,0,0,2022,2,12,2022,2,14,2022,2,11
2022-02-13,0,0,0,0,0,0,2022,2,13,2022,2,14,2022,2,11
2022-02-14,1,0,0,0,0,7610,2022,2,14,2022,2,15,2022,2,11
2022-02-15,1,0,0,0,0,7611,2022,2,15,2022,2,16,2022,2,14
2022-02-16,1,0,0,0,0,7612,2022,2,16,2022,2,17,2022,2,15
2022-02-17,1,0,0,0,0,7613,2022,2,17,2022,2,18,2022,2,16
2022-02-18,1,1,0,0,0,7614,2022,2,18,2022,2,21,2022,2,17
2022-02-19,0,0,0,0,0,0,2022,2,19,2022,2,21,2022,2,18
2022-02-20,0,0,0,0,0,0,2022,2,20,2022,2,21,2022,2,18
2022-02-21,1,0,0,0,0,7615,2022,2,21,2022,2,22,2022,2,18
2022-02-22,1,0,0,0,0,7616,2022,2,22,2022,2,23,2022,2,21
2022-02-23,1,0,0,0,0,7617,2022,2,23,2022,2,24,2022,2,22
2022-02-24,1,0,0,0,0,7618,2022,2,24,2022,2,25,2022,2,23
2022-02-25,1,1,0,0,0,7619,2022,2,25,2022,2,28,2022,2,24
2022-02-26,0,0,0,0,0,0,2022,2,26,2022,2,28,2022,2,25
2022-02-27,0,0,0,0,0,0,2022,2,27,2022,2,28,2022,2,25
2022-02-28,1,0,1,0,0,7620,2022,2,28,2022,3,1,2022,2,25
2022-03-01,1,0,0,0,0,7621,2022,3,1,2022,3,2,2022,2,28
2022-03-02,1,0,0,0,0,7622,2022,3,2,2022,3,3,2022,3,1
2022-03-03,1,0,0,0,0,7623,2022,3,3,2022,3,4,2022,3,2
2022-03-04,1,1,0,0,0,7624,2022,3,4,2022,3,7,2022,3,3
2022-03-05,0,0,0,0,0,0,2022,3,5,2022,3,7,2022,3,4
2022-03-06,0,0,0,0,0,0,2022,3,6,2022,3,7,2022,3,4
2022-03-07,1,0,0,0,0,7625,2022,3,7,2022,3,8,2022,3,4
2022-03-08,1,0,0,0,0,7626,2022,3,8,2022,3,9,2022,3,7
2022-03-09,1,0,0,0,0,7627,2022,3,9,2022,3,10,2022,3,8
2022-03-10,1,0,0,0,0,7628,2022,3,10,2022,3,11,2022,3,9
2022-03-11,1,1,0,0,0,7629,2022,3,11,2022,3,14,2022,3,10
2022-03-12,0,0,0,0,0,0,2022,3,12,2022,3,14,2022,3,11
2022-03-13,0,0,0,0,0,0,2022,3,13,2022,3,14,2022,3,11
2022-03-14,1,0,0,0,0,7630,2022,3,14,2022,3,15,2022,3,11
2022-03-15,1,0,0,0,0,7631,2022,3,15,2022,3,16,2022,3,14
2022-03-16,1,0,0,0,0,7632,2022,3,16,2022,3,17,2022,3,15
2022-03-17,1,0,0,0,0,7633,2022,3,17,2022,3,18,2022,3,16
2022-03-18,1,1,0,0,0,7634,2022,3,18,2022,3,21,2022,3,17
2022-03-19,0,0,0,0,0,0,2022,3,19,2022,3,21,2022,3,18
2022-03-20,0,0,0,0,0,0,2022,3,20,2022,3,21,2022,3,18
2022-03-21,1,0,0,0,0,7635,2022,3,21,2022,3,22,2022,3,18
2022-03-22,1,0,0,0,0,7636,2022,3,22,2022,3,23,2022,3,21
2022-03-23,1,0,0,0,0,7637,2022,3,23,2022,3,24,2022,3,22
2022-03-24,1,0,0,0,0,7638,2022,3,24,2022,3,25,2022,3,23
2022-03-25,1,1,0,0,0,7639,2022,3,25,2022,3,28,2022,3,24
2022-03-26,0,0,0,0,0,0,2022,3,26,2022,3,28,2022,3,25
2022-03-27,0,0,0,0,0,0,2022,3,27,2022,3,28,2022,3,25
2022-03-28,1,0,0,0,0,7640,2022,3,28,2022,3,29,2022,3,25
2022-03-29,1,0,0,0,0,7641,2022,3,29,2022,3,30,2022,3,28
2022-03-30,1,0,0,0,0,7642,2022,3,30,2022,3,31,2022,3,29
2022-03-31,1,0,1,1,0,7643,2022,3,31,2022,4,1,2022,3,30
2022-04-01,1,1,0,0,0,7644,2022,4,1,2022,4,6,2022,3,31
2022-04-02,0,0,0,0,0,0,2022,4,2,2022,4,6,2022,4,1
2022-04-03,0,0,0,0,0,0,2022,4,3,2022,4,6,2022,4,1
2022-04-04,0,0,0,0,0,0,2022,4,4,2022,4,6,2022,4,1
2022-04-05,0,0,0,0,0,0,2022,4,5,2022,4,6,2022,4,1
2022-04-06,1,0,0,0,0,7645,2022,4,6,2022,4,7,2022,4,1
2022-04-07,1,0,0,0,0,7646,2022,4,7,2022,4,8,2022,4,6
2022-04-08,1,1,0,0,0,7647,2022,4,8,2022,4,11,2022,4,7
2022-04-09,0,0,0,0,0,0,2022,4,9,2022,4,11,2022,4,8
2022-04-10,0,0,0,0,0,0,2022,4,10,2022,4,11,2022,4,8
