date,is_trade,is_week_end,is_month_end,is_quarter_end,is_year_end,trade_day_rank,year,month,day,next_trade_year,next_trade_month,next_trade_day,last_trade_year,last_trade_month,last_trade_day
2022-04-11,1,0,0,0,0,7648,2022,4,11,2022,4,12,2022,4,8
2022-04-12,1,0,0,0,0,7649,2022,4,12,2022,4,13,2022,4,11
2022-04-13,1,0,0,0,0,7650,2022,4,13,2022,4,14,2022,4,12
2022-04-14,1,0,0,0,0,7651,2022,4,14,2022,4,15,2022,4,13
2022-04-15,1,1,0,0,0,7652,2022,4,15,2022,4,18,2022,4,14
2022-04-16,0,0,0,0,0,0,2022,4,16,2022,4,18,2022,4,15
2022-04-17,0,0,0,0,0,0,2022,4,17,2022,4,18,2022,4,15
2022-04-18,1,0,0,0,0,7653,2022,4,18,2022,4,19,2022,4,15
2022-04-19,1,0,0,0,0,7654,2022,4,19,2022,4,20,2022,4,18
2022-04-20,1,0,0,0,0,7655,2022,4,20,2022,4,21,2022,4,19
2022-04-21,1,0,0,0,0,7656,2022,4,21,2022,4,22,2022,4,20
2022-04-22,1,1,0,0,0,7657,2022,4,22,2022,4,25,2022,4,21
2022-04-23,0,0,0,0,0,0,2022,4,23,2022,4,25,2022,4,22
2022-04-24,0,0,0,0,0,0,2022,4,24,2022,4,25,2022,4,22
2022-04-25,1,0,0,0,0,7658,2022,4,25,2022,4,26,2022,4,22
2022-04-26,1,0,0,0,0,7659,2022,4,26,2022,4,27,2022,4,25
2022-04-27,1,0,0,0,0,7660,2022,4,27,2022,4,28,2022,4,26
2022-04-28,1,0,0,0,0,7661,2022,4,28,2022,4,29,2022,4,27
2022-04-29,1,1,1,0,0,7662,2022,4,29,2022,5,5,2022,4,28
2022-04-30,0,0,0,0,0,0,2022,4,30,2022,5,5,2022,4,29
2022-05-01,0,0,0,0,0,0,2022,5,1,2022,5,5,2022,4,29
2022-05-02,0,0,0,0,0,0,2022,5,2,2022,5,5,2022,4,29
2022-05-03,0,0,0,0,0,0,2022,5,3,2022,5,5,2022,4,29
2022-05-04,0,0,0,0,0,0,2022,5,4,2022,5,5,2022,4,29
2022-05-05,1,0,0,0,0,7663,2022,5,5,2022,5,6,2022,4,29
2022-05-06,1,1,0,0,0,7664,2022,5,6,2022,5,9,2022,5,5
2022-05-07,0,0,0,0,0,0,2022,5,7,2022,5,9,2022,5,6
2022-05-08,0,0,0,0,0,0,2022,5,8,2022,5,9,2022,5,6
2022-05-09,1,0,0,0,0,7665,2022,5,9,2022,5,10,2022,5,6
2022-05-10,1,0,0,0,0,7666,2022,5,10,2022,5,11,2022,5,9
2022-05-11,1,0,0,0,0,7667,2022,5,11,2022,5,12,2022,5,10
2022-05-12,1,0,0,0,0,7668,2022,5,12,2022,5,13,2022,5,11
2022-05-13,1,1,0,0,0,7669,2022,5,13,2022,5,16,2022,5,12
2022-05-14,0,0,0,0,0,0,2022,5,14,2022,5,16,2022,5,13
2022-05-15,0,0,0,0,0,0,2022,5,15,2022,5,16,2022,5,13
2022-05-16,1,0,0,0,0,7670,2022,5,16,2022,5,17,2022,5,13
2022-05-17,1,0,0,0,0,7671,2022,5,17,2022,5,18,2022,5,16
2022-05-18,1,0,0,0,0,7672,2022,5,18,2022,5,19,2022,5,17
2022-05-19,1,0,0,0,0,7673,2022,5,19,2022,5,20,2022,5,18
2022-05-20,1,1,0,0,0,7674,2022,5,20,2022,5,23,2022,5,19
2022-05-21,0,0,0,0,0,0,2022,5,21,2022,5,23,2022,5,20
2022-05-22,0,0,0,0,0,0,2022,5,22,2022,5,23,2022,5,20
2022-05-23,1,0,0,0,0,7675,2022,5,23,2022,5,24,2022,5,20
2022-05-24,1,0,0,0,0,7676,2022,5,24,2022,5,25,2022,5,23
2022-05-25,1,0,0,0,0,7677,2022,5,25,2022,5,26,2022,5,24
2022-05-26,1,0,0,0,0,7678,2022,5,26,2022,5,27,2022,5,25
2022-05-27,1,1,0,0,0,7679,2022,5,27,2022,5,30,2022,5,26
2022-05-28,0,0,0,0,0,0,2022,5,28,2022,5,30,2022,5,27
2022-05-29,0,0,0,0,0,0,2022,5,29,2022,5,30,2022,5,27
2022-05-30,1,0,0,0,0,7680,2022,5,30,2022,5,31,2022,5,27
2022-05-31,1,0,1,0,0,7681,2022,5,31,2022,6,1,2022,5,30
2022-06-01,1,0,0,0,0,7682,2022,6,1,2022,6,2,2022,5,31
2022-06-02,1,1,0,0,0,7683,2022,6,2,2022,6,6,2022,6,1
2022-06-03,0,0,0,0,0,0,2022,6,3,2022,6,6,2022,6,2
2022-06-04,0,0,0,0,0,0,2022,6,4,2022,6,6,2022,6,2
2022-06-05,0,0,0,0,0,0,2022,6,5,2022,6,6,2022,6,2
2022-06-06,1,0,0,0,0,7684,2022,6,6,2022,6,7,2022,6,2
2022-06-07,1,0,0,0,0,7685,2022,6,7,2022,6,8,2022,6,6
2022-06-08,1,0,0,0,0,7686,2022,6,8,2022,6,9,2022,6,7
2022-06-09,1,0,0,0,0,7687,2022,6,9,2022,6,10,2022,6,8
2022-06-10,1,1,0,0,0,7688,2022,6,10,2022,6,13,2022,6,9
2022-06-11,0,0,0,0,0,0,2022,6,11,2022,6,13,2022,6,10
2022-06-12,0,0,0,0,0,0,2022,6,12,2022,6,13,2022,6,10
2022-06-13,1,0,0,0,0,7689,2022,6,13,2022,6,14,2022,6,10
2022-06-14,1,0,0,0,0,7690,2022,6,14,2022,6,15,2022,6,13
2022-06-15,1,0,0,0,0,7691,2022,6,15,2022,6,16,2022,6,14
2022-06-16,1,0,0,0,0,7692,2022,6,16,2022,6,17,2022,6,15
2022-06-17,1,1,0,0,0,7693,2022,6,17,2022,6,20,2022,6,16
2022-06-18,0,0,0,0,0,0,2022,6,18,2022,6,20,2022,6,17
2022-06-19,0,0,0,0,0,0,2022,6,19,2022,6,20,2022,6,17
2022-06-20,1,0,0,0,0,7694,2022,6,20,2022,6,21,2022,6,17
2022-06-21,1,0,0,0,0,7695,2022,6,21,2022,6,22,2022,6,20
2022-06-22,1,0,0,0,0,7696,2022,6,22,2022,6,23,2022,6,21
2022-06-23,1,0,0,0,0,7697,2022,6,23,2022,6,24,2022,6,22
2022-06-24,1,1,0,0,0,7698,2022,6,24,2022,6,27,2022,6,23
2022-06-25,0,0,0,0,0,0,2022,6,25,2022,6,27,2022,6,24
2022-06-26,0,0,0,0,0,0,2022,6,26,2022,6,27,2022,6,24
2022-06-27,1,0,0,0,0,7699,2022,6,27,2022,6,28,2022,6,24
2022-06-28,1,0,0,0,0,7700,2022,6,28,2022,6,29,2022,6,27
2022-06-29,1,0,0,0,0,7701,2022,6,29,2022,6,30,2022,6,28
2022-06-30,1,0,1,1,0,7702,2022,6,30,2022,7,1,2022,6,29
2022-07-01,1,1,0,0,0,7703,2022,7,1,2022,7,4,2022,6,30
2022-07-02,0,0,0,0,0,0,2022,7,2,2022,7,4,2022,7,1
2022-07-03,0,0,0,0,0,0,2022,7,3,2022,7,4,2022,7,1
2022-07-04,1,0,0,0,0,7704,2022,7,4,2022,7,5,2022,7,1
2022-07-05,1,0,0,0,0,7705,2022,7,5,2022,7,6,2022,7,4
2022-07-06,1,0,0,0,0,7706,2022,7,6,2022,7,7,2022,7,5
2022-07-07,1,0,0,0,0,7707,2022,7,7,2022,7,8,2022,7,6
2022-07-08,1,1,0,0,0,7708,2022,7,8,2022,7,11,2022,7,7
2022-07-09,0,0,0,0,0,0,2022,7,9,2022,7,11,2022,7,8
2022-07-10,0,0,0,0,0,0,2022,7,10,2022,7,11,2022,7,8
2022-07-11,1,0,0,0,0,7709,2022,7,11,2022,7,12,2022,7,8
2022-07-12,1,0,0,0,0,7710,2022,7,12,2022,7,13,2022,7,11
2022-07-13,1,0,0,0,0,7711,2022,7,13,2022,7,14,2022,7,12
2022-07-14,1,0,0,0,0,7712,2022,7,14,2022,7,15,2022,7,13
2022-07-15,1,1,0,0,0,7713,2022,7,15,2022,7,18,2022,7,14
2022-07-16,0,0,0,0,0,0,2022,7,16,2022,7,18,2022,7,15
2022-07-17,0,0,0,0,0,0,2022,7,17,2022,7,18,2022,7,15
2022-07-18,1,0,0,0,0,7714,2022,7,18,2022,7,19,2022,7,15
2022-07-19,1,0,0,0,0,7715,2022,7,19,2022,7,20,2022,7,18
2022-07-20,1,0,0,0,0,7716,2022,7,20,2022,7,21,2022,7,19
2022-07-21,1,0,0,0,0,7717,2022,7,21,2022,7,22,2022,7,20
2022-07-22,1,1,0,0,0,7718,2022,7,22,2022,7,25,2022,7,21
2022-07-23,0,0,0,0,0,0,2022,7,23,2022,7,25,2022,7,22
2022-07-24,0,0,0,0,0,0,2022,7,24,2022,7,25,2022,7,22
2022-07-25,1,0,0,0,0,7719,2022,7,25,2022,7,26,2022,7,22
2022-07-26,1,0,0,0,0,7720,2022,7,26,2022,7,27,2022,7,25
2022-07-27,1,0,0,0,0,7721,2022,7,27,2022,7,28,2022,7,26
2022-07-28,1,0,0,0,0,7722,2022,7,28,2022,7,29,2022,7,27
2022-07-29,1,1,1,0,0,7723,2022,7,29,2022,8,1,2022,7,28
2022-07-30,0,0,0,0,0,0,2022,7,30,2022,8,1,2022,7,29
2022-07-31,0,0,0,0,0,0,2022,7,31,2022,8,1,2022,7,29
2022-08-01,1,0,0,0,0,7724,2022,8,1,2022,8,2,2022,7,29
2022-08-02,1,0,0,0,0,7725,2022,8,2,2022,8,3,2022,8,1
2022-08-03,1,0,0,0,0,7726,2022,8,3,2022,8,4,2022,8,2
2022-08-04,1,0,0,0,0,7727,2022,8,4,2022,8,5,2022,8,3
2022-08-05,1,1,0,0,0,7728,2022,8,5,2022,8,8,2022,8,4
2022-08-06,0,0,0,0,0,0,2022,8,6,2022,8,8,2022,8,5
2022-08-07,0,0,0,0,0,0,2022,8,7,2022,8,8,2022,8,5
2022-08-08,1,0,0,0,0,7729,2022,8,8,2022,8,9,2022,8,5
2022-08-09,1,0,0,0,0,7730,2022,8,9,2022,8,10,2022,8,8
2022-08-10,1,0,0,0,0,7731,2022,8,10,2022,8,11,2022,8,9
2022-08-11,1,0,0,0,0,7732,2022,8,11,2022,8,12,2022,8,10
2022-08-12,1,1,0,0,0,7733,2022,8,12,2022,8,15,2022,8,11
2022-08-13,0,0,0,0,0,0,2022,8,13,2022,8,15,2022,8,12
2022-08-14,0,0,0,0,0,0,2022,8,14,2022,8,15,2022,8,12
2022-08-15,1,0,0,0,0,7734,2022,8,15,2022,8,16,2022,8,12
2022-08-16,1,0,0,0,0,7735,2022,8,16,2022,8,17,2022,8,15
2022-08-17,1,0,0,0,0,7736,2022,8,17,2022,8,18,2022,8,16
2022-08-18,1,0,0,0,0,7737,2022,8,18,2022,8,19,2022,8,17
2022-08-19,1,1,0,0,0,7738,2022,8,19,2022,8,22,2022,8,18
2022-08-20,0,0,0,0,0,0,2022,8,20,2022,8,22,2022,8,19
2022-08-21,0,0,0,0,0,0,2022,8,21,2022,8,22,2022,8,19
2022-08-22,1,0,0,0,0,7739,2022,8,22,2022,8,23,2022,8,19
2022-08-23,1,0,0,0,0,7740,2022,8,23,2022,8,24,2022,8,22
2022-08-24,1,0,0,0,0,7741,2022,8,24,2022,8,25,2022,8,23
2022-08-25,1,0,0,0,0,7742,2022,8,25,2022,8,26,2022,8,24
2022-08-26,1,1,0,0,0,7743,2022,8,26,2022,8,29,2022,8,25
2022-08-27,0,0,0,0,0,0,2022,8,27,2022,8,29,2022,8,26
2022-08-28,0,0,0,0,0,0,2022,8,28,2022,8,29,2022,8,26
2022-08-29,1,0,0,0,0,7744,2022,8,29,2022,8,30,2022,8,26
2022-08-30,1,0,0,0,0,7745,2022,8,30,2022,8,31,2022,8,29
2022-08-31,1,0,1,0,0,7746,2022,8,31,2022,9,1,2022,8,30
2022-09-01,1,0,0,0,0,7747,2022,9,1,2022,9,2,2022,8,31
2022-09-02,1,1,0,0,0,7748,2022,9,2,2022,9,5,2022,9,1
2022-09-03,0,0,0,0,0,0,2022,9,3,2022,9,5,2022,9,2
2022-09-04,0,0,0,0,0,0,2022,9,4,2022,9,5,2022,9,2
2022-09-05,1,0,0,0,0,7749,2022,9,5,2022,9,6,2022,9,2
2022-09-06,1,0,0,0,0,7750,2022,9,6,2022,9,7,2022,9,5
2022-09-07,1,0,0,0,0,7751,2022,9,7,2022,9,8,2022,9,6
2022-09-08,1,0,0,0,0,7752,2022,9,8,2022,9,9,2022,9,7
2022-09-09,1,1,0,0,0,7753,2022,9,9,2022,9,13,2022,9,8
2022-09-10,0,0,0,0,0,0,2022,9,10,2022,9,13,2022,9,9
2022-09-11,0,0,0,0,0,0,2022,9,11,2022,9,13,2022,9,9
2022-09-12,0,0,0,0,0,0,2022,9,12,2022,9,13,2022,9,9
2022-09-13,1,0,0,0,0,7754,2022,9,13,2022,9,14,2022,9,9
2022-09-14,1,0,0,0,0,7755,2022,9,14,2022,9,15,2022,9,13
2022-09-15,1,0,0,0,0,7756,2022,9,15,2022,9,16,2022,9,14
2022-09-16,1,1,0,0,0,7757,2022,9,16,2022,9,19,2022,9,15
2022-09-17,0,0,0,0,0,0,2022,9,17,2022,9,19,2022,9,16
2022-09-18,0,0,0,0,0,0,2022,9,18,2022,9,19,2022,9,16
2022-09-19,1,0,0,0,0,7758,2022,9,19,2022,9,20,2022,9,16
2022-09-20,1,0,0,0,0,7759,2022,9,20,2022,9,21,2022,9,19
2022-09-21,1,0,0,0,0,7760,2022,9,21,2022,9,22,2022,9,20
2022-09-22,1,0,0,0,0,7761,2022,9,22,2022,9,23,2022,9,21
2022-09-23,1,1,0,0,0,7762,2022,9,23,2022,9,26,2022,9,22
2022-09-24,0,0,0,0,0,0,2022,9,24,2022,9,26,2022,9,23
2022-09-25,0,0,0,0,0,0,2022,9,25,2022,9,26,2022,9,23
2022-09-26,1,0,0,0,0,7763,2022,9,26,2022,9,27,2022,9,23
2022-09-27,1,0,0,0,0,7764,2022,9,27,2022,9,28,2022,9,26
2022-09-28,1,0,0,0,0,7765,2022,9,28,2022,9,29,2022,9,27
2022-09-29,1,0,0,0,0,7766,2022,9,29,2022,9,30,2022,9,28
2022-09-30,1,1,1,1,0,7767,2022,9,30,2022,10,10,2022,9,29
2022-10-01,0,0,0,0,0,0,2022,10,1,2022,10,10,2022,9,30
2022-10-02,0,0,0,0,0,0,2022,10,2,2022,10,10,2022,9,30
2022-10-03,0,0,0,0,0,0,2022,10,3,2022,10,10,2022,9,30
2022-10-04,0,0,0,0,0,0,2022,10,4,2022,10,10,2022,9,30
2022-10-05,0,0,0,0,0,0,2022,10,5,2022,10,10,2022,9,30
2022-10-06,0,0,0,0,0,0,2022,10,6,2022,10,10,2022,9,30
2022-10-07,0,0,0,0,0,0,2022,10,7,2022,10,10,2022,9,30
2022-10-08,0,0,0,0,0,0,2022,10,8,2022,10,10,2022,9,30
2022-10-09,0,0,0,0,0,0,2022,10,9,2022,10,10,2022,9,30
2022-10-10,1,0,0,0,0,7768,2022,10,10,2022,10,11,2022,9,30
2022-10-11,1,0,0,0,0,7769,2022,10,11,2022,10,12,2022,10,10
2022-10-12,1,0,0,0,0,7770,2022,10,12,2022,10,13,2022,10,11
2022-10-13,1,0,0,0,0,7771,2022,10,13,2022,10,14,2022,10,12
2022-10-14,1,1,0,0,0,7772,2022,10,14,2022,10,17,2022,10,13
2022-10-15,0,0,0,0,0,0,2022,10,15,2022,10,17,2022,10,14
2022-10-16,0,0,0,0,0,0,2022,10,16,2022,10,17,2022,10,14
2022-10-17,1,0,0,0,0,7773,2022,10,17,2022,10,18,2022,10,14
2022-10-18,1,0,0,0,0,7774,2022,10,18,2022,10,19,2022,10,17
2022-10-19,1,0,0,0,0,7775,2022,10,19,2022,10,20,2022,10,18
2022-10-20,1,0,0,0,0,7776,2022,10,20,2022,10,21,2022,10,19
2022-10-21,1,1,0,0,0,7777,2022,10,21,2022,10,24,2022,10,20
2022-10-22,0,0,0,0,0,0,2022,10,22,2022,10,24,2022,10,21
2022-10-23,0,0,0,0,0,0,2022,10,23,2022,10,24,2022,10,21
2022-10-24,1,0,0,0,0,7778,2022,10,24,2022,10,25,2022,10,21
2022-10-25,1,0,0,0,0,7779,2022,10,25,2022,10,26,2022,10,24
2022-10-26,1,0,0,0,0,7780,2022,10,26,2022,10,27,2022,10,25
2022-10-27,1,0,0,0,0,7781,2022,10,27,2022,10,28,2022,10,26
2022-10-28,1,1,0,0,0,7782,2022,10,28,2022,10,31,2022,10,27
2022-10-29,0,0,0,0,0,0,2022,10,29,2022,10,31,2022,10,28
2022-10-30,0,0,0,0,0,0,2022,10,30,2022,10,31,2022,10,28
2022-10-31,1,0,1,0,0,7783,2022,10,31,2022,11,1,2022,10,28
2022-11-01,1,0,0,0,0,7784,2022,11,1,2022,11,2,2022,10,31
2022-11-02,1,0,0,0,0,7785,2022,11,2,2022,11,3,2022,11,1
2022-11-03,1,0,0,0,0,7786,2022,11,3,2022,11,4,2022,11,2
2022-11-04,1,1,0,0,0,7787,2022,11,4,2022,11,7,2022,11,3
2022-11-05,0,0,0,0,0,0,2022,11,5,2022,11,7,2022,11,4
2022-11-06,0,0,0,0,0,0,2022,11,6,2022,11,7,2022,11,4
2022-11-07,1,0,0,0,0,7788,2022,11,7,2022,11,8,2022,11,4
2022-11-08,1,0,0,0,0,7789,2022,11,8,2022,11,9,2022,11,7
2022-11-09,1,0,0,0,0,7790,2022,11,9,2022,11,10,2022,11,8
2022-11-10,1,0,0,0,0,7791,2022,11,10,2022,11,11,2022,11,9
2022-11-11,1,1,0,0,0,7792,2022,11,11,2022,11,14,2022,11,10
2022-11-12,0,0,0,0,0,0,2022,11,12,2022,11,14,2022,11,11
2022-11-13,0,0,0,0,0,0,2022,11,13,2022,11,14,2022,11,11
2022-11-14,1,0,0,0,0,7793,2022,11,14,2022,11,15,2022,11,11
2022-11-15,1,0,0,0,0,7794,2022,11,15,2022,11,16,2022,11,14
2022-11-16,1,0,0,0,0,7795,2022,11,16,2022,11,17,2022,11,15
2022-11-17,1,0,0,0,0,7796,2022,11,17,2022,11,18,2022,11,16
2022-11-18,1,1,0,0,0,7797,2022,11,18,2022,11,21,2022,11,17
2022-11-19,0,0,0,0,0,0,2022,11,19,2022,11,21,2022,11,18
2022-11-20,0,0,0,0,0,0,2022,11,20,2022,11,21,2022,11,18
2022-11-21,1,0,0,0,0,7798,2022,11,21,2022,11,22,2022,11,18
2022-11-22,1,0,0,0,0,7799,2022,11,22,2022,11,23,2022,11,21
2022-11-23,1,0,0,0,0,7800,2022,11,23,2022,11,24,2022,11,22
2022-11-24,1,0,0,0,0,7801,2022,11,24,2022,11,25,2022,11,23
2022-11-25,1,1,0,0,0,7802,2022,11,25,2022,11,28,2022,11,24
2022-11-26,0,0,0,0,0,0,2022,11,26,2022,11,28,2022,11,25
2022-11-27,0,0,0,0,0,0,2022,11,27,2022,11,28,2022,11,25
2022-11-28,1,0,0,0,0,7803,2022,11,28,2022,11,29,2022,11,25
2022-11-29,1,0,0,0,0,7804,2022,11,29,2022,11,30,2022,11,28
2022-11-30,1,0,1,0,0,7805,2022,11,30,2022,12,1,2022,11,29
2022-12-01,1,0,0,0,0,7806,2022,12,1,2022,12,2,2022,11,30
2022-12-02,1,1,0,0,0,7807,2022,12,2,2022,12,5,2022,12,1
2022-12-03,0,0,0,0,0,0,2022,12,3,2022,12,5,2022,12,2
2022-12-04,0,0,0,0,0,0,2022,12,4,2022,12,5,2022,12,2
2022-12-05,1,0,0,0,0,7808,2022,12,5,2022,12,6,2022,12,2
2022-12-06,1,0,0,0,0,7809,2022,12,6,2022,12,7,2022,12,5
2022-12-07,1,0,0,0,0,7810,2022,12,7,2022,12,8,2022,12,6
2022-12-08,1,0,0,0,0,7811,2022,12,8,2022,12,9,2022,12,7
2022-12-09,1,1,0,0,0,7812,2022,12,9,2022,12,12,2022,12,8
2022-12-10,0,0,0,0,0,0,2022,12,10,2022,12,12,2022,12,9
2022-12-11,0,0,0,0,0,0,2022,12,11,2022,12,12,2022,12,9
2022-12-12,1,0,0,0,0,7813,2022,12,12,2022,12,13,2022,12,9
2022-12-13,1,0,0,0,0,7814,2022,12,13,2022,12,14,2022,12,12
2022-12-14,1,0,0,0,0,7815,2022,12,14,2022,12,15,2022,12,13
2022-12-15,1,0,0,0,0,7816,2022,12,15,2022,12,16,2022,12,14
2022-12-16,1,1,0,0,0,7817,2022,12,16,2022,12,19,2022,12,15
2022-12-17,0,0,0,0,0,0,2022,12,17,2022,12,19,2022,12,16
2022-12-18,0,0,0,0,0,0,2022,12,18,2022,12,19,2022,12,16
2022-12-19,1,0,0,0,0,7818,2022,12,19,2022,12,20,2022,12,16
2022-12-20,1,0,0,0,0,7819,2022,12,20,2022,12,21,2022,12,19
2022-12-21,1,0,0,0,0,7820,2022,12,21,2022,12,22,2022,12,20
2022-12-22,1,0,0,0,0,7821,2022,12,22,2022,12,23,2022,12,21
2022-12-23,1,1,0,0,0,7822,2022,12,23,2022,12,26,2022,12,22
2022-12-24,0,0,0,0,0,0,2022,12,24,2022,12,26,2022,12,23
2022-12-25,0,0,0,0,0,0,2022,12,25,2022,12,26,2022,12,23
2022-12-26,1,0,0,0,0,7823,2022,12,26,2022,12,27,2022,12,23
2022-12-27,1,0,0,0,0,7824,2022,12,27,2022,12,28,2022,12,26
2022-12-28,1,0,0,0,0,7825,2022,12,28,2022,12,29,2022,12,27
2022-12-29,1,0,0,0,0,7826,2022,12,29,2022,12,30,2022,12,28
2022-12-30,1,1,1,1,1,7827,2022,12,30,2023,1,3,2022,12,29
2022-12-31,0,0,0,0,0,0,2022,12,31,2023,1,3,2022,12,30
